cluster_id,ox,oy,dx,dy,flow,distance_m,riding_time_s,is_workday,origin_id,destination_id,semantics_origin,semantics_dest,semantics_id_origin,semantics_id_dest,category_origin,category_dest,category_id_origin,category_id_dest
617,114.35286136886289,30.52912211034764,114.35601089617407,30.539156779562347,8,1535.625,481.0,工作日,176.0,623.0,南二门,文理学部教4楼,60.0,134.0,交通枢纽,教学区域,0.0,6.0
396,114.35331966762008,30.542013908042104,114.36625187509341,30.534845553257874,8,1939.0,710.75,工作日,824.0,470.0,桂园3舍,珞东二门,161.0,382.0,学生宿舍,交通枢纽,4.0,0.0
389,114.3560454761422,30.53920608689446,114.36685954542953,30.539837660143743,8,1668.625,710.125,工作日,623.0,849.0,文理学部教4楼,枫园餐厅,134.0,159.0,教学区域,学生宿舍,6.0,4.0
602,114.35211043580784,30.52927373923366,114.36059509320377,30.547250533766757,8,2953.875,993.75,工作日,174.0,1236.0,南二门,尖端科技楼,60.0,88.0,交通枢纽,教学区域,0.0,6.0
155,114.35863814722556,30.537745939904124,114.36681415018555,30.53981940280506,8,1151.375,450.375,工作日,689.0,849.0,梅园食堂,枫园餐厅,169.0,159.0,食堂,食堂,10.0,10.0
150,114.35410771348336,30.540308014690837,114.35208081087481,30.5293198644716,8,1410.375,497.0,工作日,629.0,174.0,电子信息学院,南二门,391.0,60.0,教学区域,交通枢纽,6.0,0.0
147,114.35940604072132,30.537964664479112,114.35985859030173,30.545194104950443,8,1373.625,516.0,工作日,687.0,1124.0,梅园食堂,工学部1舍,169.0,99.0,食堂,学生宿舍,10.0,4.0
588,114.35935635308726,30.537864766824203,114.35313355456694,30.52906151514079,8,1678.0,587.5,工作日,687.0,172.0,梅园食堂,信息学部学生宿舍7舍,169.0,42.0,食堂,交通枢纽,10.0,0.0
221,114.3573675098203,30.538456398479692,114.35592588696676,30.527524205680933,8,1496.125,496.625,工作日,599.0,44.0,武汉大学总图书馆,南门,315.0,67.0,教学区域,交通枢纽,6.0,0.0
212,114.36019944589053,30.5436699117308,114.35192924282974,30.534434027575905,8,2027.0,599.125,工作日,1090.0,415.0,工学部15舍,牌坊,96.0,378.0,学生宿舍,交通枢纽,4.0,0.0
461,114.35572773023944,30.53487024148964,114.35870771084787,30.538044159407345,8,795.0,310.75,工作日,319.0,689.0,测试中心,梅园食堂,360.0,169.0,其他,学生宿舍,6.0,4.0
574,114.3640609930354,30.539331160215156,114.35553141079819,30.528995232074376,8,2433.0,899.125,工作日,543.0,60.0,枫园14舍,信息学部一教,148.0,39.0,学生宿舍,教学区域,4.0,2.0
572,114.36555696595873,30.541354013666606,114.35292179303163,30.52915241150391,8,2707.875,879.5,工作日,886.0,176.0,武汉大学外国文学学院,南二门,307.0,60.0,教学区域,交通枢纽,6.0,0.0
569,114.36598822720288,30.539792265218335,114.35338086196836,30.54177526827658,8,1623.375,574.75,工作日,838.0,824.0,枫园二舍,桂园3舍,151.0,161.0,学生宿舍,学生宿舍,4.0,4.0
568,114.36602444291917,30.539829334642437,114.35385299469682,30.54211692521673,8,1704.125,523.375,工作日,838.0,963.0,枫园一舍,桂园7舍,149.0,164.0,学生宿舍,学生宿舍,4.0,4.0
433,114.365128739033,30.545417792012877,114.36402383793818,30.539392136902418,8,1420.5,556.25,工作日,1201.0,543.0,凌波门,枫园14舍,52.0,148.0,交通枢纽,学生宿舍,0.0,4.0
422,114.36685112246874,30.539789244917966,114.3521910216937,30.54166246091827,8,2056.125,764.5,工作日,847.0,806.0,枫园学生4舍,计算机学院,152.0,442.0,学生宿舍,教学区域,4.0,6.0
420,114.35384609974074,30.53098698201213,114.349866898587,30.5292707060883,8,824.125,313.75,工作日,249.0,162.0,信息学部4舍,国际软件学院C3宿舍,36.0,74.0,学生宿舍,学生宿舍,4.0,6.0
170,114.353602762946,30.536872055790493,114.35303611469911,30.529983840639197,8,939.375,372.75,工作日,453.0,180.0,振华楼,武汉大学信息学部四食堂,126.0,209.0,教学区域,学生宿舍,6.0,4.0
556,114.35211918167597,30.529193126490092,114.35666749168188,30.53728720830138,8,1313.875,604.5,工作日,174.0,591.0,南二门,武汉大学总图书馆,60.0,315.0,交通枢纽,教学区域,0.0,6.0
546,114.37167462467775,30.537423395653043,114.353064046202,30.5301576301791,8,2882.5,946.375,工作日,102.0,180.0,杨波门,武汉大学信息部学生宿舍11舍,147.0,242.0,交通枢纽,学生宿舍,0.0,4.0
451,114.35989238568122,30.5452201856393,114.35169105018953,30.540359581490275,8,1407.375,457.875,工作日,1124.0,786.0,工学部1舍,计算机学院,99.0,442.0,学生宿舍,教学区域,4.0,6.0
447,114.3546062439535,30.54156171075913,114.36684469355902,30.539849679073864,8,1586.5,558.625,工作日,955.0,850.0,文理学部教六楼,留学生宿舍3号楼,137.0,396.0,教学区域,学生宿舍,6.0,6.0
443,114.3590377678475,30.538505625122443,114.35990818320477,30.54521350681746,8,1348.75,480.375,工作日,690.0,1124.0,梅园食堂,工学部1舍,169.0,99.0,食堂,学生宿舍,10.0,4.0
441,114.35660890572461,30.538191967306023,114.35394404957484,30.53098502440376,8,1452.75,530.375,工作日,616.0,249.0,武汉大学总图书馆,信息学部4舍,315.0,36.0,教学区域,学生宿舍,6.0,4.0
543,114.35302670848877,30.529999943951964,114.3680552691602,30.539475742045276,8,2311.0,682.0,工作日,180.0,848.0,武汉大学信息部学生宿舍11舍,枫园学生8舍,242.0,156.0,学生宿舍,学生宿舍,4.0,4.0
539,114.36479994342284,30.54359881093046,114.35241194408984,30.544230626027456,8,1707.125,544.875,工作日,910.0,1139.0,湖滨食堂,工学部学生新4栋,376.0,117.0,食堂,学生宿舍,10.0,4.0
192,114.36685236461659,30.539862718637004,114.36505489851744,30.544684411628193,8,996.0,461.125,工作日,850.0,1183.0,留学生宿舍3号楼,未知,396.0,-1.0,学生宿舍,其他,6.0,2.0
182,114.35629291992166,30.539385911018734,114.35301646580696,30.529234804027997,8,1658.875,652.25,工作日,623.0,176.0,文理学部教4楼,南二门,134.0,60.0,教学区域,交通枢纽,6.0,0.0
177,114.3640662374149,30.539340025692688,114.36510620404583,30.545321018103014,8,1034.25,345.625,工作日,543.0,1194.0,枫园14舍,凌波门,148.0,52.0,学生宿舍,交通枢纽,4.0,0.0
521,114.35132980019111,30.540946018804444,114.35392338049115,30.530030805238614,8,1698.5,603.125,工作日,791.0,243.0,计算机学院,信息学部6舍,442.0,38.0,教学区域,学生宿舍,6.0,4.0
517,114.36623819543972,30.53484385280982,114.35661622374724,30.537315496692457,8,1350.5,592.125,工作日,470.0,591.0,珞东二门,武汉大学总图书馆,382.0,315.0,交通枢纽,教学区域,0.0,6.0
270,114.3640495071396,30.53929193771891,114.35866115100914,30.537811042383428,8,868.25,313.0,工作日,543.0,689.0,枫园14舍,梅园食堂,148.0,169.0,学生宿舍,食堂,4.0,10.0
261,114.35947632919505,30.538087525876364,114.35873596158667,30.544379628340895,8,1445.0,522.375,工作日,691.0,1100.0,武汉大学总务后勤部,教育技术与教学服务中心,314.0,131.0,其他,教学区域,2.0,6.0
260,114.35815360504708,30.53865982553074,114.36253899000295,30.532569125836957,8,898.625,303.875,工作日,602.0,328.0,万林艺术博物馆,南三门,12.0,59.0,文娱场地,交通枢纽,5.0,0.0
257,114.35294925110522,30.529196823910816,114.3607010900265,30.542084499871223,8,2364.75,954.5,工作日,176.0,1061.0,南二门,理学院,60.0,388.0,交通枢纽,教学区域,0.0,6.0
718,114.35246459743053,30.529425635046817,114.3606269043648,30.546945654418895,8,2924.125,859.875,工作日,176.0,1222.0,南二门,尖端科技楼,60.0,88.0,交通枢纽,教学区域,0.0,6.0
748,114.35257360274477,30.529204910037713,114.36475450584977,30.54355535115748,8,2727.25,879.25,工作日,174.0,910.0,南二门,湖滨食堂,60.0,376.0,交通枢纽,食堂,0.0,10.0
745,114.35219071425499,30.529204510219788,114.3588981360355,30.538375388658316,8,1625.25,552.875,工作日,174.0,692.0,南二门,武汉大学梅园六舍,60.0,327.0,交通枢纽,学生宿舍,0.0,4.0
739,114.36403838528571,30.53937442429763,114.35603493401455,30.53816187670705,8,1182.5,460.5,工作日,543.0,617.0,枫园14舍,文理学部教5楼,148.0,135.0,学生宿舍,教学区域,4.0,6.0
285,114.35904338527617,30.538522111762816,114.35433115820072,30.538403951915598,8,600.625,212.625,工作日,693.0,606.0,武汉大学梅园四、五舍,武汉大学化学与分子科学学院,328.0,256.0,学生宿舍,教学区域,4.0,6.0
766,114.35226585712317,30.529333475457403,114.35929023375937,30.54492254363007,8,2837.375,829.125,工作日,174.0,1102.0,南二门,工学部2舍,60.0,100.0,交通枢纽,学生宿舍,0.0,4.0
765,114.35201013975598,30.54273321510146,114.35211511603417,30.529278295679205,8,1709.25,609.75,工作日,831.0,174.0,武汉大学工学部集贸市场,南二门,313.0,60.0,食堂,交通枢纽,10.0,0.0
25,114.36679172071173,30.539839475998296,114.36512067743888,30.545387615683218,7,685.8571428571429,285.42857142857144,工作日,849.0,1194.0,枫园餐厅,凌波门,159.0,52.0,食堂,交通枢纽,10.0,0.0
740,114.35226046280312,30.529227357720746,114.35874466413269,30.544728497340657,7,2775.714285714286,893.1428571428571,工作日,174.0,1100.0,南二门,教育技术与教学服务中心,60.0,131.0,交通枢纽,教学区域,0.0,6.0
26,114.35625192360202,30.536620994643563,114.35264162773832,30.52912730560947,7,1331.142857142857,414.42857142857144,工作日,586.0,176.0,物理科学技术学院,南二门,380.0,60.0,教学区域,交通枢纽,6.0,0.0
266,114.36406374325948,30.539299399462088,114.35665080032547,30.537227212369174,7,1308.5714285714287,420.42857142857144,工作日,543.0,591.0,枫园14舍,武汉大学总图书馆,148.0,315.0,学生宿舍,教学区域,4.0,6.0
34,114.352506002336,30.544001382759095,114.35317737426347,30.5362478896998,7,995.0,363.57142857142856,工作日,1139.0,451.0,工学部学生新4栋,雷军科技楼草坪,117.0,451.0,学生宿舍,教学区域,4.0,6.0
746,114.36694831070129,30.53978159844903,114.35214398037859,30.529638129622025,7,2436.285714285714,746.5714285714286,工作日,847.0,178.0,枫园学生4舍,南二门,152.0,60.0,学生宿舍,交通枢纽,4.0,0.0
747,114.35240641240274,30.529315243321744,114.36507519727913,30.543590652660413,7,2582.4285714285716,856.5714285714286,工作日,174.0,910.0,南二门,湖滨食堂,60.0,376.0,交通枢纽,食堂,0.0,10.0
426,114.3532590258757,30.529567544119764,114.35623180296724,30.53663673348132,7,1700.142857142857,579.7142857142857,工作日,179.0,586.0,武汉大学信息学部四食堂,物理科学技术学院,209.0,380.0,食堂,教学区域,10.0,6.0
427,114.3662162136267,30.53485037683154,114.35808187225992,30.53869959016189,7,1157.4285714285713,424.14285714285717,工作日,470.0,602.0,珞东二门,万林艺术博物馆,382.0,12.0,交通枢纽,文娱场地,0.0,5.0
428,114.35868431476904,30.544651797315247,114.35595079142165,30.5290290596796,7,2828.4285714285716,930.4285714285714,工作日,1100.0,60.0,教育技术与教学服务中心,信息学部一教,131.0,39.0,教学区域,教学区域,6.0,2.0
440,114.35180504967317,30.54228906375954,114.36022128621822,30.54368151987674,7,1022.5714285714286,354.57142857142856,工作日,816.0,1090.0,武汉大学工学部集贸市场,工学部15舍,313.0,96.0,食堂,学生宿舍,10.0,4.0
184,114.3498534602505,30.529289618140115,114.35391911695055,30.54100116533515,7,1797.0,647.1428571428571,工作日,162.0,954.0,国际软件学院C3宿舍,风雨操场,74.0,453.0,学生宿舍,运动场地,6.0,1.0
185,114.35244900792499,30.53985800373996,114.35397208950765,30.530962486715346,7,1519.7142857142858,506.14285714285717,工作日,770.0,249.0,卓尔体育馆,信息学部4舍,58.0,36.0,运动场地,学生宿舍,1.0,4.0
186,114.35861727842033,30.537734062648802,114.35617954259762,30.54638419390982,7,1717.2857142857142,516.5714285714286,工作日,689.0,1247.0,梅园食堂,工学部A教学楼,169.0,110.0,食堂,教学区域,10.0,6.0
187,114.36406987731753,30.539334951358416,114.35857708306136,30.53720729377511,7,943.0,354.57142857142856,工作日,543.0,686.0,枫园14舍,梅园食堂,148.0,169.0,学生宿舍,食堂,4.0,10.0
518,114.36062230506532,30.547158403138436,114.36745095041259,30.540823524962725,7,1856.5714285714287,601.2857142857143,工作日,1236.0,868.0,尖端科技楼,武汉大学经济与管理学院,88.0,335.0,教学区域,教学区域,6.0,6.0
178,114.35897539308499,30.538464601352718,114.35327613467153,30.54167851532316,7,804.1428571428571,375.0,工作日,690.0,824.0,梅园食堂,桂园3舍,169.0,161.0,食堂,学生宿舍,10.0,4.0
45,114.3520789796617,30.529231784421047,114.36195135900603,30.541388585858105,7,2160.4285714285716,762.7142857142857,工作日,174.0,1045.0,南二门,逸夫楼,60.0,445.0,交通枢纽,教学区域,0.0,6.0
271,114.36061109509019,30.546425810337237,114.35655600150308,30.5382091643772,7,1856.0,565.2857142857143,工作日,1218.0,616.0,武汉大学青年互助服务中心,武汉大学总图书馆,345.0,315.0,教学区域,教学区域,6.0,6.0
159,114.35462957852185,30.53168218522341,114.36498055896776,30.5436034783282,7,2787.0,887.4285714285714,工作日,254.0,910.0,信息学部5舍,湖滨食堂,37.0,376.0,学生宿舍,食堂,4.0,10.0
208,114.35167144761117,30.54297747280421,114.36018232801511,30.543671146533086,7,942.5714285714286,339.7142857142857,工作日,820.0,1090.0,武汉大学工学部集贸市场,工学部15舍,313.0,96.0,食堂,学生宿舍,10.0,4.0
198,114.35226113956264,30.544368643484518,114.36024163362177,30.544690902260744,7,1246.2857142857142,473.14285714285717,工作日,1140.0,1116.0,未知,未知,-1.0,-1.0,其他,其他,2.0,2.0
218,114.352264735721,30.530938082557235,114.36076927519782,30.546434040503755,7,2690.714285714286,799.4285714285714,工作日,187.0,1218.0,武汉大学信息部学生宿舍15、16舍,武汉大学青年互助服务中心,245.0,345.0,学生宿舍,教学区域,4.0,6.0
199,114.36623320704742,30.53475981489172,114.35594521809935,30.52756168287073,7,1780.857142857143,552.0,工作日,470.0,44.0,珞东二门,南门,382.0,67.0,交通枢纽,交通枢纽,0.0,0.0
153,114.35990850917428,30.545245172769757,114.35512319760905,30.5385905784238,7,1498.7142857142858,521.8571428571429,工作日,1124.0,609.0,工学部1舍,文理学部教5楼,99.0,135.0,学生宿舍,教学区域,4.0,6.0
414,114.3584248113096,30.538976494898368,114.36903496916851,30.539202269312312,7,1409.4285714285713,555.4285714285714,工作日,718.0,139.0,武汉大学梅园一舍,武汉大学国际教育学院,324.0,304.0,学生宿舍,教学区域,4.0,6.0
194,114.36510840471651,30.54536435287954,114.35951447361383,30.53814049983375,7,1303.7142857142858,467.14285714285717,工作日,1194.0,691.0,凌波门,武汉大学总务后勤部,52.0,314.0,交通枢纽,其他,0.0,2.0
409,114.35172330278318,30.542234211719833,114.3650546817688,30.54454855259025,7,1642.142857142857,510.7142857142857,工作日,816.0,1183.0,武汉大学工学部集贸市场,未知,313.0,-1.0,食堂,其他,10.0,2.0
411,114.35470867256228,30.532769282161873,114.35658248404422,30.53723716139539,7,1038.2857142857142,404.0,工作日,280.0,591.0,武汉大学信息学部教工宿舍16栋,武汉大学总图书馆,215.0,315.0,教工宿舍,教学区域,7.0,6.0
583,114.3650472355705,30.5446570957443,114.35937390251912,30.537848023904548,7,1203.857142857143,412.57142857142856,工作日,1183.0,687.0,未知,梅园食堂,-1.0,169.0,其他,食堂,2.0,10.0
582,114.36505138685204,30.544517423467344,114.35944063756445,30.538064083335748,7,1126.857142857143,442.0,工作日,1183.0,691.0,未知,梅园食堂,-1.0,169.0,其他,食堂,2.0,10.0
418,114.35233379359104,30.530902556968822,114.35308687117534,30.541040432828968,7,1452.0,442.42857142857144,工作日,187.0,800.0,武汉大学信息部学生宿舍15、16舍,计算机学院,245.0,442.0,学生宿舍,教学区域,4.0,6.0
455,114.36076574659407,30.545305980155604,114.35605054353748,30.52904363777423,7,2897.4285714285716,879.0,工作日,1213.0,60.0,未知,信息学部一教,-1.0,39.0,其他,教学区域,2.0,2.0
548,114.3640788709146,30.53931280456504,114.35933405755034,30.53784387625081,7,909.1428571428571,423.7142857142857,工作日,543.0,687.0,枫园14舍,梅园食堂,148.0,169.0,学生宿舍,食堂,4.0,10.0
151,114.36065665364966,30.54603016840709,114.35606271999146,30.538226029567074,7,1560.0,549.2857142857143,工作日,1216.0,617.0,武汉大学青年互助服务中心,文理学部教5楼,345.0,135.0,教学区域,教学区域,6.0,6.0
196,114.35196549915027,30.54295515748814,114.36503410221508,30.54361042828316,7,1469.0,456.0,工作日,820.0,910.0,武汉大学工学部集贸市场,湖滨食堂,313.0,376.0,食堂,食堂,10.0,10.0
463,114.36683083038908,30.539846142212657,114.35452426928472,30.541596787818225,7,1834.2857142857142,631.0,工作日,849.0,955.0,枫园餐厅,文理学部教六楼,159.0,137.0,食堂,教学区域,10.0,6.0
438,114.3558527782344,30.52730504539806,114.35664721066837,30.53725490164287,7,1501.7142857142858,481.85714285714283,工作日,44.0,591.0,南门,武汉大学总图书馆,67.0,315.0,交通枢纽,教学区域,0.0,6.0
437,114.35592424670843,30.527517585314065,114.36685776285826,30.539870066326095,7,2283.285714285714,913.7142857142857,工作日,44.0,850.0,南门,留学生宿舍3号楼,67.0,396.0,交通枢纽,学生宿舍,0.0,4.0
579,114.3524385005649,30.54418956812931,114.35526118288492,30.52765591363183,7,2328.4285714285716,757.8571428571429,工作日,1139.0,48.0,工学部学生新4栋,南门,117.0,67.0,学生宿舍,交通枢纽,4.0,0.0
175,114.35559807439503,30.52737840190337,114.35927298782467,30.537763845202107,7,1587.5714285714287,644.5714285714286,工作日,44.0,687.0,南门,梅园食堂,67.0,169.0,交通枢纽,食堂,0.0,10.0
55,114.35571422775202,30.527310964272402,114.36478781095032,30.54402091634883,7,3379.5714285714284,1100.0,工作日,44.0,1182.0,南门,湖滨食堂,67.0,376.0,交通枢纽,食堂,0.0,10.0
57,114.37167230393074,30.53743494790669,114.35863343367295,30.537715208470182,7,1601.5714285714287,585.8571428571429,工作日,102.0,689.0,杨波门,梅园食堂,147.0,169.0,交通枢纽,食堂,0.0,10.0
486,114.35863513422295,30.540798161562655,114.35295758890076,30.529093594218644,7,1765.2857142857142,604.0,工作日,1036.0,176.0,梅园操场,南二门,168.0,60.0,运动场地,交通枢纽,1.0,0.0
487,114.35249233616842,30.540375620334334,114.3497980010803,30.52926586281942,7,1739.857142857143,598.0,工作日,798.0,162.0,电子信息学院,国际软件学院C3宿舍,391.0,74.0,教学区域,学生宿舍,6.0,6.0
482,114.3640864373174,30.539289802689463,114.35613045928203,30.546570882896525,7,1711.2857142857142,501.14285714285717,工作日,543.0,1247.0,枫园14舍,工学部A教学楼,148.0,110.0,学生宿舍,教学区域,4.0,6.0
484,114.35240069886072,30.54410379916096,114.35230350503504,30.530918412439103,7,1746.142857142857,614.8571428571429,工作日,1139.0,187.0,工学部学生新4栋,武汉大学信息部学生宿舍15、16舍,117.0,245.0,学生宿舍,学生宿舍,4.0,4.0
481,114.35196481243842,30.534464405924446,114.35358476443535,30.528646671289163,7,758.7142857142857,324.14285714285717,工作日,436.0,172.0,牌坊,信息学部学生宿舍7舍,378.0,42.0,交通枢纽,学生宿舍,0.0,4.0
478,114.36569517719502,30.54369249068497,114.35459790335231,30.542010086814887,7,1540.4285714285713,567.5714285714286,工作日,917.0,961.0,湖滨学生3舍,武汉大学大学生心理健康教育中心,374.0,309.0,学生宿舍,医院,4.0,6.0
475,114.35209609676856,30.52927531479595,114.35509416510057,30.538526001826135,7,1200.2857142857142,477.14285714285717,工作日,174.0,609.0,南二门,文理学部教5楼,60.0,135.0,交通枢纽,教学区域,0.0,6.0
474,114.35807522655251,30.538679948615076,114.36413730257136,30.54468284713015,7,1241.857142857143,568.2857142857143,工作日,602.0,1184.0,万林艺术博物馆,湖滨十三舍,12.0,370.0,文娱场地,学生宿舍,5.0,4.0
494,114.35197537610328,30.534397982438218,114.35766196606585,30.545348877238563,7,1924.4285714285713,692.0,工作日,426.0,1020.0,牌坊,工学部A教学楼,378.0,110.0,交通枢纽,教学区域,0.0,6.0
495,114.35886232115202,30.54233818215496,114.35303022663359,30.52921425937866,7,2092.714285714286,666.5714285714286,工作日,1066.0,176.0,数学与统计学院,南二门,132.0,60.0,教学区域,交通枢纽,6.0,0.0
497,114.3530615232927,30.529982859568616,114.3592322432096,30.53861590538653,7,1561.0,580.8571428571429,工作日,180.0,693.0,武汉大学信息部学生宿舍11舍,武汉大学梅园四、五舍,242.0,328.0,学生宿舍,学生宿舍,4.0,4.0
500,114.3559873782041,30.53824770546834,114.36625540114359,30.5348081580102,7,1581.4285714285713,549.8571428571429,工作日,618.0,478.0,文理学部教5楼,珞东二门,135.0,382.0,教学区域,交通枢纽,6.0,0.0
507,114.35905230680756,30.538491055949205,114.34908921452977,30.54178003925959,7,1704.857142857143,605.2857142857143,工作日,693.0,24.0,武汉大学梅园四、五舍,茶港门,328.0,424.0,学生宿舍,交通枢纽,4.0,0.0
502,114.36408244096745,30.53929066458426,114.35508648376982,30.53851133767097,7,1445.4285714285713,559.8571428571429,工作日,543.0,609.0,枫园14舍,文理学部教5楼,148.0,135.0,学生宿舍,教学区域,4.0,6.0
634,114.35918472399491,30.538608402919458,114.35442328625095,30.541177224672197,7,1003.8571428571429,461.57142857142856,工作日,693.0,634.0,武汉大学梅园四、五舍,文理学部教六楼,328.0,137.0,学生宿舍,教学区域,4.0,6.0
363,114.35228556750783,30.53092376871205,114.3544059387434,30.541152781385467,7,1581.857142857143,499.57142857142856,工作日,187.0,634.0,武汉大学信息部学生宿舍15、16舍,文理学部教六楼,245.0,137.0,学生宿舍,教学区域,4.0,6.0
125,114.36597640634169,30.539903421008436,114.35310002501413,30.536259986511165,7,1630.5714285714287,445.85714285714283,工作日,840.0,447.0,枫园一舍,武汉大学本科生院,149.0,319.0,学生宿舍,教学区域,4.0,6.0
356,114.35612677458133,30.546551711689364,114.35964219302183,30.532966542455377,7,2388.5714285714284,791.5714285714286,工作日,1247.0,346.0,工学部A教学楼,东中区24栋,110.0,15.0,教学区域,教工宿舍,6.0,7.0
346,114.35870314275208,30.544745453127735,114.35904003420072,30.538494500628868,7,1612.857142857143,570.4285714285714,工作日,1100.0,693.0,教育技术与教学服务中心,武汉大学梅园四、五舍,131.0,328.0,教学区域,学生宿舍,6.0,4.0
343,114.3531160260924,30.529984345783824,114.35221784161433,30.541692745440677,7,1690.0,655.8571428571429,工作日,180.0,806.0,武汉大学信息部学生宿舍11舍,计算机学院,242.0,442.0,学生宿舍,教学区域,4.0,6.0
124,114.35505599027101,30.547224225544774,114.35208957930188,30.52947134909478,7,2410.8571428571427,821.5714285714286,工作日,1257.0,174.0,工程结构试验中心,南二门,122.0,60.0,教学区域,交通枢纽,6.0,0.0
232,114.35869782539694,30.54517631507227,114.3519089001352,30.5344238376969,7,1962.5714285714287,556.7142857142857,工作日,1123.0,415.0,工学部学生7舍,牌坊,116.0,378.0,学生宿舍,交通枢纽,4.0,0.0
231,114.35234222450083,30.529116121451843,114.35943060366961,30.538018577623227,7,2018.0,768.0,工作日,174.0,687.0,南二门,梅园食堂,60.0,169.0,交通枢纽,食堂,0.0,10.0
227,114.35311759487986,30.543084593792877,114.36423248607812,30.54372384941438,7,1390.4285714285713,469.7142857142857,工作日,833.0,911.0,未知,湖滨食堂,-1.0,376.0,其他,食堂,2.0,10.0
622,114.35451157888978,30.530045894597247,114.35316906377948,30.54188306012758,7,1785.2857142857142,616.2857142857143,工作日,245.0,824.0,信息学部2舍,桂园3舍,34.0,161.0,学生宿舍,学生宿舍,4.0,4.0
129,114.35982118089689,30.545161750145507,114.35198639666127,30.534310759312284,7,2110.1428571428573,679.5714285714286,工作日,1124.0,426.0,工学部1舍,武汉大学信息学部教工宿舍34栋,99.0,225.0,学生宿舍,教工宿舍,4.0,7.0
136,114.36452190275705,30.544090079043848,114.35765697144565,30.54535188341044,7,937.5714285714286,299.85714285714283,工作日,913.0,1020.0,湖滨食堂,工学部A教学楼,376.0,110.0,食堂,教学区域,10.0,6.0
237,114.3540447852433,30.530962167390552,114.36570746924183,30.541450930207255,7,2836.5714285714284,1006.5714285714286,工作日,249.0,886.0,信息学部4舍,武汉大学外国文学学院,36.0,307.0,学生宿舍,教学区域,4.0,6.0
383,114.36682811868482,30.539842717981873,114.36424244393324,30.545043111304746,7,774.1428571428571,502.2857142857143,工作日,849.0,1188.0,枫园餐厅,湖滨9舍,159.0,366.0,学生宿舍,学生宿舍,10.0,4.0
377,114.35194840334832,30.534482997205554,114.35845853342258,30.538647877061702,7,1035.5714285714287,433.42857142857144,工作日,436.0,695.0,牌坊,武汉大学梅园二舍,378.0,326.0,交通枢纽,学生宿舍,0.0,4.0
376,114.35240212961519,30.544057383959956,114.36077392371192,30.54533101383129,7,929.1428571428571,371.2857142857143,工作日,1139.0,1213.0,工学部学生新4栋,未知,117.0,-1.0,学生宿舍,其他,4.0,2.0
375,114.37165017553171,30.5374322566687,114.35313454112118,30.530991004116164,7,2428.714285714286,821.1428571428571,工作日,102.0,186.0,杨波门,武汉大学信息部学生宿舍14舍,147.0,244.0,交通枢纽,学生宿舍,0.0,4.0
493,114.3524541770165,30.544391903694248,114.35589561835434,30.5391094765729,7,817.4285714285714,327.42857142857144,工作日,1140.0,624.0,未知,珞珈广场,-1.0,387.0,其他,文娱场地,2.0,8.0
492,114.35290969049099,30.528621678085617,114.35199777782614,30.534375240167208,7,721.2857142857143,293.0,工作日,173.0,426.0,南二门,武汉大学信息学部教工宿舍34栋,60.0,225.0,交通枢纽,教工宿舍,0.0,7.0
395,114.36493055984397,30.543777821500335,114.36017786554248,30.543664246495023,7,729.4285714285714,354.7142857142857,工作日,910.0,1090.0,湖滨食堂,工学部15舍,376.0,96.0,食堂,学生宿舍,10.0,4.0
399,114.36061609291319,30.546391957959266,114.35137306513363,30.544036243187172,7,1171.5714285714287,388.0,工作日,1218.0,1151.0,武汉大学青年互助服务中心,工学部学生1栋,345.0,115.0,教学区域,学生宿舍,6.0,4.0
621,114.35422364506952,30.53005361698231,114.35366728636613,30.542236568320156,7,2009.7142857142858,703.0,工作日,243.0,826.0,信息学部6舍,桂园9舍,38.0,165.0,学生宿舍,学生宿舍,4.0,4.0
401,114.35364008319948,30.530015381969246,114.36042863492881,30.544065572129824,7,2514.8571428571427,725.2857142857143,工作日,243.0,1113.0,信息学部6舍,工学部4舍,38.0,102.0,学生宿舍,学生宿舍,4.0,4.0
400,114.35931208277334,30.537827340977376,114.35927438730654,30.544788760280802,7,1558.0,563.8571428571429,工作日,687.0,1102.0,梅园食堂,工学部2舍,169.0,100.0,食堂,学生宿舍,10.0,4.0
593,114.35553755627339,30.527605134837525,114.36625458138033,30.534852247258648,7,1842.0,591.5714285714286,工作日,48.0,478.0,南门,珞东二门,67.0,382.0,交通枢纽,交通枢纽,0.0,0.0
732,114.3640470382147,30.53937111090887,114.35463074703043,30.541183907040004,7,1368.2857142857142,423.7142857142857,工作日,543.0,634.0,枫园14舍,文理学部教六楼,148.0,137.0,学生宿舍,教学区域,4.0,6.0
73,114.366828686503,30.539878276871956,114.35806780316969,30.53871580447781,7,1656.7142857142858,546.7142857142857,工作日,847.0,602.0,枫园学生4舍,万林艺术博物馆,152.0,12.0,学生宿舍,文娱场地,4.0,5.0
311,114.35218195300705,30.544394616686528,114.35604901988619,30.538305988656695,7,1307.857142857143,500.2857142857143,工作日,1140.0,617.0,未知,文理学部教5楼,-1.0,135.0,其他,教学区域,2.0,6.0
313,114.36016723100394,30.543657210212608,114.35306894136536,30.53627134751427,7,1890.0,651.8571428571429,工作日,1090.0,450.0,工学部15舍,武汉大学本科生院,96.0,319.0,学生宿舍,教学区域,4.0,6.0
79,114.3556718432366,30.527384146982364,114.36406999767996,30.539342508454578,7,2249.714285714286,895.5714285714286,工作日,44.0,543.0,南门,枫园14舍,67.0,148.0,交通枢纽,学生宿舍,0.0,4.0
